図鑑No.,モンスター名,倍率,出現率,出典,メラ,ギラ,イオ,ヒャド,バギ,デイン,ドルマ,ジバリア
97,ブラウニー,1.10,a.とてもよく見かける,4章,-,-,-,-,-,-,-,-
98,ジャガーメイジ,1.10,b.よく見かける,4章,-,-,-,-,-,-,-,-
99,ハンターフライ,1.00,a.とてもよく見かける,4章,1,1,1,1,0.65,1,1.5,1
100,デッドペッカー,1.10,a.とてもよく見かける,4章,-,-,-,-,-,-,-,-
101,ケダモン,1.00,a.とてもよく見かける,4章,1,1.1,1,1,1.1,1,1,1
102,どれいへいし,1.10,a.とてもよく見かける,4章,1.1,1.2,1.5,0.5,1,1,0.5,1
103,メタルハンター,1.20,c.ときどき見かける,4章,0.65,0.75,1,0.65,1,1.45,1,1
104,マジカルハット,1.10,b.よく見かける,4章,1,1,0.65,1.1,1.1,1,1,1
105,キラーマシン,1.20,e.めったに見かけない,5章,-,-,-,-,-,-,-,-
106,イエティ,1.20,b.よく見かける,4章,-,-,-,-,-,-,-,-
107,かえんムカデ,1.10,a.とてもよく見かける,4章,0.5,0.5,1,1.1,1,1,1,1
108,マミー,1.10,b.よく見かける,4章,1.1,1.1,1.5,1,1,1,0.5,1
109,シャドー,1.10,a.とてもよく見かける,4章,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
110,たてまじん,1.20,b.よく見かける,4章,1.1,1.1,1.1,1,1,1,1,1
111,フレイム,1.10,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
112,デビルアーマー,1.20,a.とてもよく見かける,4章,1,1,1.1,1,1,0.5,1,1.1
113,マドハンド,1.00,a.とてもよく見かける,4章,1,1,1,1,1,1,1,0.65
114,しびれだんびら,1.00,a.とてもよく見かける,4章,-,-,-,-,-,-,-,-
115,ひとつめピエロ,1.10,c.ときどき見かける,4章,1,0.85,1.1,1,1,1,1,1
116,ベビル,1.00,d.あまり見かけない,4章,-,-,-,-,-,-,-,-
117,メタルライダー,1.10,c.ときどき見かける,4章,0.65,0.5,1,0.6,0.65,0.65,1.5,1
118,ボーンナイト,1.20,d.あまり見かけない,5章,-,-,-,-,-,-,-,-
119,ヒートギズモ,1.10,a.とてもよく見かける,4章,0.5,0.65,1.1,1.5,1,1,0.65,0.65
120,リザードマン,1.20,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
121,ミニデーモン,1.10,b.よく見かける,3章,0.65,0.5,1,0.65,1,1,1,1
122,ホークブリザード,1.20,e.めったに見かけない,5章,-,-,-,-,-,-,-,-
123,ハートナイト,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
124,ゴールデンコーン,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
125,ピンクボンボン,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
126,ももいろ三姉妹,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
127,クイーンモーモン,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
128,とげこんぼう,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
129,アルケミストン,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
130,ファイアボール,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
131,ばくだんいわ,1.10,a.とてもよく見かける,4章,-,-,-,-,-,-,-,-
132,あくま神官,1.10,e.めったに見かけない,4章,-,-,-,-,-,-,-,-
133,じごくのよろい,1.10,b.よく見かける,5章,-,-,-,-,-,-,-,-
134,しりょうのきし,1.10,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
135,ピンクモーモン,1.00,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
136,ベホイミスライム,1.00,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
137,アームライオン,1.20,e.めったに見かけない,7章,1,1,1,1,1,1,1.1,1.1
138,キラーパンサー,1.10,b.よく見かける,5章,-,-,-,-,-,-,-,-
139,アローインプ,1.00,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
140,メトロゴースト,1.00,b.よく見かける,5章,1.1,1,1.1,1,1,1,1,1
141,つむりんママ,1.00,c.ときどき見かける,5章,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
142,きめんどうし,1.00,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
143,かっちゅうアリ,1.20,a.とてもよく見かける,5章,1,1,0.65,1.1,1,1,1,0.65
144,パペットマン,1.10,a.とてもよく見かける,5章,1,1,1,1,1.1,1,1,1
145,キングスライム,1.20,d.あまり見かけない,5章,-,-,-,-,-,-,-,-
146,ヒイラギどうじ,1.10,d.あまり見かけない,5章,-,-,-,-,-,-,-,-
147,ドラゴスライム,1.10,c.ときどき見かける,5章,-,-,-,-,-,-,-,-
148,ベビーサラマンダ,1.10,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
149,サブナック,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
150,ブラッドハンド,1.00,a.とてもよく見かける,5章,-,-,-,-,-,-,-,-
151,てっこうまじん,1.20,b.よく見かける,8章,0.7,0.6,1.1,1,0.6,0.3,1,1.2
152,エビルホーク,1.20,d.あまり見かけない,6章,0.65,0.5,1,1.1,0.65,1,1,1
153,まおうのつかい,,,ほこら,-,-,-,-,-,-,-,-
154,トロル,,,メガモン,-,-,-,-,-,-,-,-
155,まほうつかい,1.10,a.とてもよく見かける,イベント,-,-,-,-,-,-,-,-
156,おおさそり,1.10,a.とてもよく見かける,イベント,1,0.85,0.65,1.1,1,1,1,0.65
157,ドロル,1.10,b.よく見かける,イベント,1.2,1.25,1.5,0.65,0.75,1.1,0.5,1
158,てつのさそり,1.10,a.とてもよく見かける,イベント,-,-,-,-,-,-,-,-
159,リカント,1.10,a.とてもよく見かける,イベント,1,1,0.85,1,0.75,1.1,-,1
160,ストーンマン,1.20,a.とてもよく見かける,イベント,0.5,0.5,1,1,1.1,1,1.5,0.75
161,まどうし,1.10,b.よく見かける,イベント,1,0.85,0.85,1.5,1.2,1,1.1,1.1
162,ドロルメイジ,1.10,b.よく見かける,イベント,1.1,1,1.5,0.5,0.75,1.2,0.5,1.1
163,リカントマムル,1.10,a.とてもよく見かける,イベント,0.85,0.85,0.85,0.75,1,1.2,1,1.1
164,キースドラゴン,1.20,a.とてもよく見かける,イベント,0.75,0.65,0.85,0.75,1.1,1.2,1,1.2
165,しのさそり,1.10,b.よく見かける,イベント,1,0.85,0.85,0.85,1.1,1.1,1.2,0.65
166,キラーリカント,1.10,a.とてもよく見かける,イベント,1,1.1,1,0.65,0.85,1.25,1,1.1
167,だいまどう,1.10,a.とてもよく見かける,イベント,-,-,-,-,-,-,-,-
168,ダースドラゴン,1.20,b.よく見かける,イベント,0.5,0.65,1.25,0.5,1,1.2,1,1.2
169,あくまのきし,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
170,ドラゴン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
171,ゴーレム,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
172,りゅうおう,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
173,もみじこぞう,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
174,ダッシュラン,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
175,テラノライナー,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
176,ガメゴン,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
177,リザードフライ,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
178,ドラゴンフライ,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
179,スカルドラゴン,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
180,コドラ,1.00,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
181,はしりとかげ,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
182,バトルレックス,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
183,デンデン竜,1.20,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
184,ドラゴンパゲージ,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
185,スカイドラゴン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
186,ナウマンボーグ,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
187,ギガデーモン,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
188,キングレオ,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
189,アンドレアル,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
190,デスピサロ,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
191,ヘルバトラー,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
192,究極エビルプリースト,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
193,究極エビルプリースト,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
194,アイスゴーレム,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
195,スノーゴラゴン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
196,ブリザードマン,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
197,スライムかがみもち,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
198,おみくじミミック,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
199,ふくぶくろ,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
200,メタルドラゴン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
201,メタルホイミン,1.00,m.あまり見かけない（メタル系）,6章,無効,無効,無効,無効,無効,無効,無効,無効
202,つかいま,1.10,a.とてもよく見かける,イベント,0.65,0.65,1,0.65,1,0.65,1.3,1.25
203,プリーストナイト,,z.地図での出現なし（未登録）,11章,-,-,-,-,-,-,-,-
204,ずしおうまる,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
205,くものきょじん,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
206,じごくのもんばん,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
207,セルゲイナス,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
208,キングミニデーモン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
209,メイジドラキー,1.00,a.とてもよく見かける,6章,1,0.85,1.1,1,1,1,1,1.1
210,じんめんじゅ,1.20,b.よく見かける,6章,1.1,1,1,1,1,1,1.1,1
211,じごくのハサミ,1.10,c.ときどき見かける,6章,1.1,1.2,1,1,1.1,1,1,0.5
212,ゴールドオーク,1.10,a.とてもよく見かける,6章,1,0.85,1,1,1,1,1.1,1
213,うみぼうず,1.10,b.よく見かける,6章,1.1,1.1,1,0.5,1,1,1,1
214,ジェリーマン,1.10,a.とてもよく見かける,6章,1.1,1.2,1,1.1,1,1,1,0.65
215,さまようたましい,1.10,b.よく見かける,6章,1,1,1.5,1,1,1,1,1
216,ベンガルクーン,1.10,c.ときどき見かける,6章,1,1.1,1,1.1,1,1,1,1.1
217,ベホイムスライム,1.00,a.とてもよく見かける,6章,1,0.85,0.65,1.1,1,1,1.5,1
218,りゅうき兵,1.20,b.よく見かける,6章,0.65,0.85,1,1,1,1.5,1,1.5
219,おどるほうせき,1.00,e.めったに見かけない,6章,1,1.1,1.1,1,1.1,1,1.1,1
220,メイジキメラ,1.10,b.よく見かける,7章,-,-,1,-,1,1,1,1
221,ボーンプリズナー,1.10,a.とてもよく見かける,7章,1.1,1.2,1.5,0.5,1,1,0.5,1
222,シールドオーガ,1.20,c.ときどき見かける,7章,1.1,1.2,1,1,1,1,1.1,1
223,マッドフィンガー,1.00,a.とてもよく見かける,7章,1,-,-,1,-,1,-,-
224,シルバーデビル,1.20,d.あまり見かけない,7章,1,-,-,1,1,-,1,1
225,ゲリュオン,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
226,おひなさまスライム,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
227,きりさきピエロ,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
228,さくらこぞう,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
229,カンダタ,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
230,カンダタこぶん,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
231,やまたのおろち,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
232,バラモス,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
233,バラモスブロス,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
234,ゾーマ,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
235,ブラッドソード,1.00,a.とてもよく見かける,7章,1,-,1,1,-,1,1,1
236,おばけトマト,1.00,a.とてもよく見かける,7章,-,-,-,1,1,1,-,1
237,フロストギズモ,1.10,a.とてもよく見かける,7章,-,-,-,-,1,-,1,1
238,マリンスライム,1.00,b.よく見かける,7章,-,-,-,1,1,-,-,1
239,ミミック,1.10,c.ときどき見かける,7章,1,1,1,1,-,1,1,1
240,ブリザード,1.10,b.よく見かける,7章,-,-,1,-,1,1,1,-
241,だいおうキッズ,1.00,c.ときどき見かける,8章,-,1,-,1,1,-,-,1
242,げんじかぶと,1.20,a.とてもよく見かける,8章,-,-,-,-,-,1,1,-
243,ホラービースト,1.20,d.あまり見かけない,8章,-,1,-,1,-,1,-,-
244,メーダロード,1.00,b.よく見かける,9章,1,1,1.1,1,1,0.65,0.65,1
245,ガーゴイル,1.20,c.ときどき見かける,8章,1,-,-,1,-,1,1,1
246,しにがみきぞく,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
247,ダークスライム,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
248,ダークキング,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
249,ベスキング,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
250,スカラベキング,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
251,セキバーン,1.10,b.よく見かける,イベント,0.5,1,1.25,1,0.8,0.8,1,1.5
252,スナノサウルス,1.20,c.ときどき見かける,イベント,-,-,-,-,-,-,-,-
253,ヘルコンドル,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
254,ギガンテス,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
255,まなつのせんし,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
256,スイカ岩,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
257,トロピカルドラゴ,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
258,フレイムドック,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
259,キラーベンダーマシン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
260,キングスイカ岩,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
261,ドラゴンキッズ,1.00,b.よく見かける,イベント,-,-,-,-,-,-,-,-
262,りゅうせんし,1.00,b.よく見かける,イベント,0.65,0.85,0.95,1.15,0.5,0.5,1,1.3
263,ドラゴンゾンビ,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
264,ドラゴンガイア,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
265,ヘルジュラシック,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
266,ヘルゴースト,1.00,a.とてもよく見かける,8章,-,1,-,-,1,1,-,1
267,アイアンクック,1.10,a.とてもよく見かける,8章,-,1,1,-,1,-,1,1
268,メガザルロック,1.10,b.よく見かける,8章,1,-,-,1,-,1,1,-
269,キラートーチ,1.10,a.とてもよく見かける,8章,1,1,1,1,-,-,1,1
270,アカイライ,1.10,a.とてもよく見かける,8章,-,-,-,-,-,-,1,1
271,ホロゴースト,1.10,b.よく見かける,8章,-,-,-,-,-,-,-,-
272,ボボンガー,1.20,e.めったに見かけない,8章,1,1,1.1,1.2,1,1,1.1,1
273,デンタザウルス,1.20,b.よく見かける,9章,0.6,1,1.25,1,1,1,1,0.6
274,ほのおのせんし,1.10,c.ときどき見かける,9章,0.5,0.5,1,1.2,1,1,1,1
275,うごくせきぞう,1.20,d.あまり見かけない,11章,1,1.15,1,1,1.1,1,1,0.65
276,エリミネーター,1.20,c.ときどき見かける,11章,1,1.1,1,1,1,1,1,1.1
277,じごくのつかい,1.10,d.あまり見かけない,9章,0.5,0.5,1,1,1.1,1,1.1,1
278,ワイトキング,1.20,e.めったに見かけない,11章,1.1,1.2,0.8,0.5,1,1,1.2,1.2
279,MCカンダタ,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
280,ゴールドマン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
281,記念大王スライム,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
282,ウイングタイガー,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
283,ブラックドラゴン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
284,ボストロール,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
285,暴嵐天バリゲーン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
286,キマイラロード,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
287,ハロオウィンドラキー,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
288,パンプキャビネット,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
289,ハロウィンゴースト,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
290,シャドーサタン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
291,ハロウィンマミー,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
292,ハロウィンリカント,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
293,フランケンゴーッレム,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
294,ローソンキングスライム,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
295,おんせんスライム,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
296,しろバラのきし,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
